"","V2204","V2601","V3238","V3512","V3616","V3617","V3653","V3781","V4274","V4280","V4352","V4489","V4644","V4645","V5064","V5188","V5505","V5584","V5694","V5760","V5860","V5946","V6088","V6657","V7020","V7232","V7250","V7361","V7501","V7504","V7570","V7603","V7614","V7746","V7917","V7960","V7961","V8090","V8173","V8223","V8302","V8480","V8639","V8677","V8678","V8719","V8845","V9191","V9321","V9326","V9356","V9364","V9491","V9543","V9875","V9876","V9877","V10084","V10257","V10266","V10349","V10600","V10601","V10647","V10774","V10899","V14486","V15000"
"318",0.51078431372549,0.572549019607843,0.576470588235294,0.241176470588235,0.577450980392157,0.591176470588235,0.231372549019608,0.225490196078431,0.188235294117647,0.194117647058824,0.266666666666667,0.537254901960784,0.583333333333333,0.211764705882353,0.22156862745098,0.299019607843137,0.532352941176471,0.27156862745098,0.174509803921569,0.518627450980392,0.309803921568627,0.669607843137255,0.197058823529412,0.565686274509804,0.496078431372549,0.0549019607843137,0.104901960784314,0.0941176470588235,0.3,0.284313725490196,0.673529411764706,0.336274509803922,0.722549019607843,0.172549019607843,0.709803921568627,0.683333333333333,0.202941176470588,0.243137254901961,0.382352941176471,0.262745098039216,0.690196078431373,0.379411764705882,0.751960784313725,0.563725490196078,0.641176470588235,0.270588235294118,0.664705882352941,0.25,0.477450980392157,0.726470588235294,0.253921568627451,0.713725490196078,0.684313725490196,0.284313725490196,0.714705882352941,0.211764705882353,0.138235294117647,0.250980392156863,0.71078431372549,0.277450980392157,0.569607843137255,0.776470588235294,0.214705882352941,0.23921568627451,0.215686274509804,0.220588235294118,0.792156862745098,0.794117647058823
"319",0.911948529411765,0.460076485428156,0.346061616785386,0.353428859336703,0.811380722943474,0.616682763193168,0.347312298943015,0.476571894626991,0.196204211665135,0.242870974073223,0.482313268324908,0.53344056372549,0.488572303921569,0.402088718788297,0.520065247778799,0.485175039253983,0.211604877546722,0.65680206897212,0.531450518439798,0.207693720798866,0.662484681372549,0.330256084367341,0.581747017654718,0.246063112745098,0.135198555740656,0.60979632209329,0.563275924383425,0.587193088905484,0.513096110026042,0.484884464039522,0.126725380093444,0.511895333084406,0.560205556832108,0.642019174613205,0.133838848039216,0.905882352941176,0.89504274854473,0.925866340188419,0.121876256606158,0.541958857517616,0.154576679304534,0.469133863262102,0.424191164502911,0.63209425982307,0.659604779411765,0.24943727979473,0.276510560278799,0.689054541494332,0.732521266563266,0.133551563936121,0.253707107843137,0.908501838235294,0.906112132352941,0.125933299345129,0.905652573529412,0.899341299019608,0.901960784313725,0.499042705461091,0.935097069833793,0.926273779775582,0.75383181104473,0.722940362668505,0.69474547143076,0.451627364813113,0.60956755993413,0.904109521005668,0.86524933459712,0.890943759095435
"320",0.541176470588235,0.588235294117647,0.307843137254902,0.280392156862745,0.524019607843137,0.524019607843137,0.31078431372549,0.327941176470588,0.36078431372549,0.450980392156863,0.716176470588235,0.225,0.404901960784314,0.36078431372549,0.383333333333333,0.37843137254902,0.326960784313725,0.345098039215686,0.390686274509804,0.36078431372549,0.647058823529412,0.275,0.423039215686275,0.147058823529412,0.654901960784314,0.345588235294118,0.604411764705882,0.386764705882353,0.533823529411765,0.673039215686275,0.501960784313725,0.296078431372549,0.221078431372549,0.47156862745098,0.647058823529412,0.509313725490196,0.505882352941176,0.472058823529412,0.652450980392157,0.231372549019608,0.654901960784314,0.274509803921569,0.227941176470588,0.680882352941176,0.662745098039216,0.513725490196078,0.506372549019608,0.666666666666667,0.663725490196078,0.647549019607843,0.505882352941176,0.522058823529412,0.52156862745098,0.537745098039216,0.525490196078431,0.513725490196078,0.498039215686275,0.725490196078431,0.533333333333333,0.32156862745098,0.650980392156863,0.670588235294118,0.662745098039216,0.462745098039216,0.466666666666667,0.536764705882353,0.48578431372549,0.458333333333333
"321",0.669933603324142,0.775217093673407,0.699491373697917,0.400434187346814,0.941023284313726,0.945386460248162,0.631005141314338,0.347908289292279,0.435965743719363,0.529769358915441,0.858823529411765,0.933272058823529,0.651126637178309,0.586521283318015,0.715538114659926,0.554974006204044,0.924571078431373,0.581441722196691,0.57999818091299,0.874509803921569,0.394318704044118,0.722868077895221,0.922585880055147,0.932414215686274,0.437530397901348,0.47912047143076,0.649600040211397,0.76461061963848,0.292956782322304,0.827600337009804,0.934639485677083,0.123851102941176,0.573935594745711,0.838004557291667,0.453411745557598,0.823529411764706,0.814788459329044,0.804762417662377,0.375173531326593,0.734982239966299,0.504931640625,0.551510320925245,0.785217524509804,0.743977146522672,0.612769272748162,0.933796961167279,0.913725490196078,0.526628082873774,0.67144105200674,0.231356512331495,0.929411764705882,0.901773370481005,0.913113941865809,0.537533030790441,0.925490196078431,0.924938725490196,0.917647058823529,0.728174067478554,0.955821078431373,0.893556841681985,0.508387187882966,0.166819374234069,0.225382965686275,0.935110294117647,0.941113041896446,0.959053308823529,0.394454656862745,0.439116593903186
"322",0.945098039215686,0.937254901960784,0.682108501359528,0.404189465092678,0.489181578393076,0.472160129921109,0.484375,0.374274220186122,0.415600526099112,0.364436908796722,0.922992362228094,0.404207655962776,0.61641911525353,0.449646654316028,0.303691789215686,0.423768645641849,0.523866660922179,0.34073677810968,0.679050340839464,0.750275376263786,0.278677368164062,0.59343656652114,0.584876565372244,0.427867814606313,0.262211100260416,0.458630311255361,0.410209685680911,0.516599348479624,0.528343649471507,0.380553959865197,0.139963127585018,0.404153143190871,0.689116893095128,0.27423155541514,0.304274794634651,0.380047786937036,0.377258300781249,0.300089338714002,0.295235368317249,0.235914103190103,0.306341074027267,0.375183284983919,0.480008293600643,0.541464891620722,0.512988520603554,0.207303335152421,0.23816241096048,0.292095588235294,0.270284076765472,0.338084262025123,0.262615727443323,0.324503042183669,0.163892858168657,0.28056221756281,0.147460039924171,0.172952928730086,0.176292209999236,0.280025586894914,0.180499387254901,0.182990279852175,0.388750203450521,0.362265912224263,0.366887829350488,0.176470588235294,0.170128676470588,0.16678424910003,0.513725490196078,0.525842524509804
"323",0.32710511450674,0.320925005744485,0.199743173636642,0.764372103821997,0.252876311657475,0.314322318282782,0.409400491153493,0.39501558191636,0.295270732804841,0.27190886852788,0.609479118795956,0.377282236136642,0.43775790345435,0.377686145258885,0.133278521369485,0.443322993259804,0.548639634076287,0.309616747089461,0.253284289790135,0.199696858723958,0.223620485791973,0.185733810125613,0.271418911803002,0.533459712009804,0.576244399126838,0.127438534007353,0.616357541551777,0.110692401960784,0.162265433517157,0.0706104951746323,0.350002872242647,0.307347914751838,0.471500890395221,0.23662935144761,0.327772432215074,0.521502805223652,0.40843505859375,0.398518640854779,0.340316473268995,0.0977473240272672,0.231958606196385,0.331430472579657,0.285338278377757,0.0630197562423407,0.159354894301471,0.47394744274663,0.483103194891238,0.154951147939645,0.212739233877145,0.408876306870404,0.50369992723652,0.26796875,0.385738836550245,0.514627733417586,0.293071552351409,0.298566750919118,0.26663543102788,0.338070858226103,0.303775443282782,0.381200094784007,0.0827884449678309,0.0940383013556985,0.100064266429228,0.435301657284007,0.564883722043505,0.400202373429841,0.813714599609375,0.688939711626838
"324",0.251910041360294,0.79188112745098,0.605988625919118,0.320577703737745,0.539123774509804,0.599310661764706,0.431789024203431,0.166427313112745,0.267471852022059,0.430256204044118,0.599509803921569,0.643497242647059,0.711728324142157,0.429091988357843,0.273895143995098,0.27108704810049,0.411167279411765,0.300217333026961,0.348575367647059,0.500864545036765,0.348434627757353,0.369658586090686,0.460088273590686,0.715819355085784,0.410410922181373,0.0733159083946078,0.257245710784314,0.514689606311275,0.194123391544118,0.0978458180147059,0.419878791360294,0.179120710784314,0.183925015318627,0.0924479166666667,0.267892156862745,0.140211397058824,0.0908423330269608,0.245600681678922,0.23873410692402,0.239269301470588,0.492840456495098,0.325863587622549,0.105723422181373,0.396124387254902,0.516560393688725,0.397860179227941,0.576501225490196,0.486038985906863,0.37509095435049,0.468422564338235,0.42046568627451,0.209503293504902,0.243169806985294,0.0690707337622549,0.258081533394608,0.211501416973039,0.25665402879902,0.298087086397059,0.141007965686275,0.219513059129902,0.13595090379902,0.679136029411765,0.522365196078431,0.349692670036765,0.260296989889706,0.244139667585784,0.119443167892157,0.562837967218137
"325",0.54609375,0.963725490196078,0.435102634803922,0.331548713235294,0.350712316176471,0.316605392156863,0.45906862745098,0.543550857843137,0.274555759803922,0.283318014705882,0.972549019607843,0.972549019607843,0.510638786764706,0.478730085784314,0.388602941176471,0.364836090686274,0.319263174019608,0.444852941176471,0.474486825980392,0.972549019607843,0.54109987745098,0.590379901960784,0.265272671568627,0.663235294117647,0.496254595588235,0.381479779411765,0.692700674019608,0.590609681372549,0.651348039215686,0.406564031862745,0.441628370098039,0.3890625,0.441651348039216,0.642922794117647,0.742478553921569,0.406609987745098,0.470764399509804,0.39155943627451,0.678844975490196,0.287576593137255,0.649777879901961,0.295710784313725,0.618979779411765,0.56039368872549,0.475735294117647,0.648314950980392,0.407153799019608,0.709895833333333,0.690525428921569,0.491659007352941,0.384658394607843,0.410049019607843,0.505392156862745,0.624954044117647,0.482452512254902,0.443030024509804,0.446683517156863,0.600183823529412,0.485922181372549,0.262408088235294,0.700888480392157,0.566689644607843,0.616927083333333,0.274701286764706,0.443351715686275,0.455246629901961,0.693390012254902,0.887400428921569
"326",0.905882352941176,0.538653444776348,0.475698792700674,0.774375047870711,0.922947303921569,0.92156862745098,0.4884048761106,0.33176544787837,0.381338441138174,0.484514902152267,0.901960784313726,0.901960784313725,0.92154816272212,0.686626838235294,0.446819589652267,0.509896192363664,0.901960784313726,0.271675139782475,0.642202698950674,0.956501201554841,0.16619202856924,0.44705260033701,0.33607452990962,0.901960784313726,0.517543538411458,0.346904440487132,0.285079656862745,0.549658921185662,0.34533140893076,0.302344587737439,0.913725490196078,0.389723235485601,0.44801575903799,0.40571564319087,0.236470181334252,0.638270000382966,0.603436638327206,0.731447227328431,0.46277250402114,0.508352601294424,0.910685700061274,0.410819259344363,0.243137254901961,0.359952081418505,0.37452392578125,0.636959539675245,0.899262910730699,0.903423354204963,0.905882352941176,0.848985978668811,0.400596110026042,0.53774533739277,0.416819852941176,0.829635081571691,0.581548354204963,0.473246615540748,0.581875430836397,0.888048478668811,0.445281623391544,0.493628408394608,0.714810838886336,0.797203512752757,0.710693718405331,0.278635900160846,0.456327071844363,0.463677739162071,0.342205451516544,0.272027109183517
"327",0.177512254901961,0.563638365502451,0.457149011948529,0.496144492953431,0.602277688419118,0.566614008884804,0.496719898897059,0.413586665134804,0.539387063419118,0.324674479166667,0.348321652879902,0.713438265931372,0.557836435355392,0.531674134497549,0.415107996323529,0.27158203125,0.626911956188726,0.543245442708333,0.505781824448529,0.358906824448529,0.35440123314951,0.440760952818627,0.381029794730392,0.488676662071078,0.343264590992647,0.211777152267157,0.432829733455882,0.241911764705882,0.502607996323529,0.487685738357843,0.242647058823529,0.364970128676471,0.20410826439951,0.294264131433823,0.236277382046569,0.341184129901961,0.334793390012255,0.359422870710784,0.184476485906863,0.191044347426471,0.172628484987745,0.350629021139706,0.325463388480392,0.204322725183824,0.19374329810049,0.239689606311275,0.191792087928922,0.271747663909314,0.252903837316176,0.520952052696078,0.232041781556373,0.212254901960784,0.243038641237745,0.494334980085784,0.282005399816176,0.221927657781863,0.246312997855392,0.378866996017157,0.318198529411765,0.298433670343137,0.535008808210784,0.478533815870098,0.566667624080882,0.42645814185049,0.593766276041667,0.360242417279412,0.482119332107843,0.525265203737745
"328",0.893259803921569,0.90453431372549,0.940073529411765,0.912377450980392,0.933333333333333,0.933333333333333,0.378768382352941,0.365299957873774,0.905862725949755,0.620453239889706,0.925490196078431,0.894117647058823,0.916390452665441,0.908004461550245,0.694916130514706,0.519399605545343,0.894259823069853,0.503754499846814,0.282951803768382,0.437263518688725,0.636197916666667,0.290887331495098,0.364794921875,0.937254901960784,0.501881797640931,0.633563591452206,0.380960382199755,0.554740157781863,0.401174268535539,0.555858417585784,0.403577378216912,0.612080173866422,0.322592103247549,0.571966433057598,0.350405464920343,0.569059244791667,0.591069240196078,0.536559340533088,0.275788430606618,0.595171760110294,0.301390644148284,0.436487534466912,0.500454293045343,0.130285883884804,0.262255380667892,0.85186887254902,0.87994504442402,0.4499267578125,0.545706475949755,0.54326842064951,0.848723288143382,0.818603994332108,0.819990808823529,0.418092735140931,0.762442076439951,0.782953239889706,0.816957720588235,0.568795955882353,0.925168983609069,0.843137254901961,0.195509248621324,0.47548828125,0.27576784620098,0.837762810202206,0.842691578584559,0.860278799019608,0.816928040747549,0.894362745098039
"329",0.635715379901961,0.88038449754902,0.880185355392157,0.643727022058823,0.86046262254902,0.855438112745098,0.277657781862745,0.316789215686274,0.644929534313725,0.392409620098039,0.804151348039216,0.773146446078431,0.785324754901961,0.712454044117647,0.281587009803922,0.252228860294118,0.550344669117647,0.420235906862745,0.207207414215686,0.787622549019608,0.230637254901961,0.359045649509804,0.459229473039216,0.819607843137255,0.559359681372549,0.298812806372549,0.331770833333333,0.196714154411765,0.417447916666667,0.42632506127451,0.463924632352941,0.496461397058824,0.126363357843137,0.47734375,0.272081801470588,0.687622549019608,0.669630821078431,0.648766850490196,0.413802083333333,0.512094056372549,0.479725796568627,0.684083946078431,0.220588235294118,0.389253982843137,0.479067095588235,0.46102175245098,0.652251838235294,0.533969056372549,0.510952818627451,0.581548713235294,0.352696078431373,0.293313419117647,0.533938419117647,0.188273590686275,0.325459558823529,0.272526041666667,0.5171875,0.1328125,0.750482536764706,0.717287071078431,0.22679993872549,0.315900735294118,0.196599264705882,0.725490196078431,0.725965073529412,0.758486519607843,0.761603860294118,0.785539215686274
"330",0.905882352941177,0.860090667126226,0.905882352941176,0.698904957490809,0.919914215686275,0.901960784313726,0.634741689644607,0.534366383272059,0.655007515701593,0.523566990272672,0.968627450980392,0.736605535768996,0.827450980392157,0.819607843137255,0.646892951516545,0.50590437346814,0.732553758808211,0.665551039751835,0.479415115655637,0.959972426470588,0.806786151960784,0.472272805606612,0.543277037377451,0.64773619408701,0.799892769607843,0.382136565563723,0.363140510110293,0.514466289445469,0.392541264552696,0.7357271082261,0.701276711856618,0.523110303691789,0.659835994944855,0.415644626991425,0.819902008655024,0.668351715686275,0.762515318627451,0.807499186197916,0.786738376991422,0.769669117647059,0.789486155790441,0.713878676470589,0.427969420189951,0.776433727787989,0.764306161917893,0.226051719515932,0.219607843137255,0.516176470588235,0.626780551087626,0.779535510493256,0.230208333333333,0.46208639705882,0.586351102941174,0.4374298694087,0.50277937346814,0.728772930070465,0.627545764399509,0.5404541015625,0.682362275965069,0.50142319623162,0.680477606081494,0.634050915287989,0.721308210784316,0.365505083869486,0.558501838235298,0.439853084788602,0.802420343137254,0.964721200980393
